,play,bgcolor,dx,dy,edgecolor,frame,player,player_num,team,x,y,z
1802,Liverpool [3] - 0 Bournemouth,white,0.0,1.4210854715202004e-14,black,97,894,,defense,40.911252531575386,5.593784249424303,0.0
1803,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,98,894,,defense,40.911252531575386,5.593784249424303,0.0
1804,Liverpool [3] - 0 Bournemouth,white,0.0,-4.263256414560601e-14,black,99,894,,defense,40.911252531575386,5.5937842494242584,0.0
1805,Liverpool [3] - 0 Bournemouth,white,0.0,4.263256414560601e-14,black,100,894,,defense,40.911252531575386,5.593784249424303,0.0
1806,Liverpool [3] - 0 Bournemouth,white,0.0,-1.4210854715202004e-14,black,101,894,,defense,40.911252531575386,5.5937842494242895,0.0
1807,Liverpool [3] - 0 Bournemouth,white,0.0,1.4210854715202004e-14,black,102,894,,defense,40.911252531575386,5.593784249424303,0.0
1808,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,103,894,,defense,40.911252531575386,5.593784249424303,0.0
1809,Liverpool [3] - 0 Bournemouth,white,0.0,-1.4210854715202004e-14,black,104,894,,defense,40.911252531575386,5.5937842494242895,0.0
1810,Liverpool [3] - 0 Bournemouth,white,0.0,1.4210854715202004e-14,black,105,894,,defense,40.911252531575386,5.593784249424303,0.0
1811,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,106,894,,defense,40.911252531575386,5.593784249424303,0.0
1812,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,107,894,,defense,40.911252531575386,5.593784249424303,0.0
1813,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,108,894,,defense,40.911252531575386,5.593784249424303,0.0
1814,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,109,894,,defense,40.911252531575386,5.593784249424303,0.0
1815,Liverpool [3] - 0 Bournemouth,white,0.0,-1.4210854715202004e-14,black,110,894,,defense,40.911252531575386,5.5937842494242895,0.0
1816,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,111,894,,defense,40.911252531575386,5.5937842494242895,0.0
1817,Liverpool [3] - 0 Bournemouth,white,0.0,1.4210854715202004e-14,black,112,894,,defense,40.911252531575386,5.593784249424303,0.0
1818,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,113,894,,defense,40.911252531575386,5.593784249424303,0.0
1819,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,114,894,,defense,40.911252531575386,5.593784249424303,0.0
1820,Liverpool [3] - 0 Bournemouth,white,0.0,-4.263256414560601e-14,black,115,894,,defense,40.911252531575386,5.5937842494242584,0.0
1821,Liverpool [3] - 0 Bournemouth,white,0.0,4.263256414560601e-14,black,116,894,,defense,40.911252531575386,5.593784249424303,0.0
1822,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,117,894,,defense,40.911252531575386,5.593784249424303,0.0
1823,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,118,894,,defense,40.911252531575386,5.593784249424303,0.0
1824,Liverpool [3] - 0 Bournemouth,white,0.0,-4.263256414560601e-14,black,119,894,,defense,40.911252531575386,5.5937842494242584,0.0
1825,Liverpool [3] - 0 Bournemouth,white,0.0,4.263256414560601e-14,black,120,894,,defense,40.911252531575386,5.593784249424303,0.0
1826,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,121,894,,defense,40.911252531575386,5.593784249424303,0.0
1827,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,122,894,,defense,40.911252531575386,5.593784249424303,0.0
1828,Liverpool [3] - 0 Bournemouth,white,0.0,-4.263256414560601e-14,black,123,894,,defense,40.911252531575386,5.5937842494242584,0.0
1829,Liverpool [3] - 0 Bournemouth,white,0.0,2.8421709430404014e-14,black,124,894,,defense,40.911252531575386,5.5937842494242895,0.0
1830,Liverpool [3] - 0 Bournemouth,white,0.0,1.4210854715202004e-14,black,125,894,,defense,40.911252531575386,5.593784249424303,0.0
1831,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,126,894,,defense,40.911252531575386,5.593784249424303,0.0
1832,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,127,894,,defense,40.911252531575386,5.593784249424303,0.0
1833,Liverpool [3] - 0 Bournemouth,white,0.0,2.8421709430404014e-14,black,128,894,,defense,40.911252531575386,5.593784249424331,0.0
1834,Liverpool [3] - 0 Bournemouth,white,0.0,-2.8421709430404014e-14,black,129,894,,defense,40.911252531575386,5.593784249424303,0.0
1835,Liverpool [3] - 0 Bournemouth,white,0.0,2.8421709430404014e-14,black,130,894,,defense,40.911252531575386,5.593784249424331,0.0
1836,Liverpool [3] - 0 Bournemouth,white,0.0,-2.8421709430404014e-14,black,131,894,,defense,40.911252531575386,5.593784249424303,0.0
1837,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,132,894,,defense,40.911252531575386,5.593784249424303,0.0
1838,Liverpool [3] - 0 Bournemouth,white,0.0,-1.4210854715202004e-14,black,133,894,,defense,40.911252531575386,5.5937842494242895,0.0
1839,Liverpool [3] - 0 Bournemouth,white,0.0,1.4210854715202004e-14,black,134,894,,defense,40.911252531575386,5.593784249424303,0.0
1840,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,135,894,,defense,40.911252531575386,5.593784249424303,0.0
1841,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,136,894,,defense,40.911252531575386,5.593784249424303,0.0
1842,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,137,894,,defense,40.911252531575386,5.593784249424303,0.0
1843,Liverpool [3] - 0 Bournemouth,white,0.0,2.8421709430404014e-14,black,138,894,,defense,40.911252531575386,5.593784249424331,0.0
1844,Liverpool [3] - 0 Bournemouth,white,0.0,-2.8421709430404014e-14,black,139,894,,defense,40.911252531575386,5.593784249424303,0.0
1845,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,140,894,,defense,40.911252531575386,5.593784249424303,0.0
1846,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,141,894,,defense,40.911252531575386,5.593784249424303,0.0
1847,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,142,894,,defense,40.911252531575386,5.593784249424303,0.0
1848,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,143,894,,defense,40.911252531575386,5.593784249424303,0.0
1849,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,144,894,,defense,40.911252531575386,5.593784249424303,0.0
1850,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,145,894,,defense,40.911252531575386,5.593784249424303,0.0
1851,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,146,894,,defense,40.911252531575386,5.593784249424303,0.0
1852,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,147,894,,defense,40.911252531575386,5.593784249424303,0.0
1853,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,148,894,,defense,40.911252531575386,5.593784249424303,0.0
1854,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,149,894,,defense,40.911252531575386,5.593784249424303,0.0
1855,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,150,894,,defense,40.911252531575386,5.593784249424303,0.0
1856,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,151,894,,defense,40.911252531575386,5.593784249424303,0.0
1857,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,152,894,,defense,40.911252531575386,5.593784249424303,0.0
1858,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,153,894,,defense,40.911252531575386,5.593784249424303,0.0
1859,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,154,894,,defense,40.911252531575386,5.593784249424303,0.0
1860,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,0,1066,,defense,56.05442176870748,12.184873949579835,0.0
1861,Liverpool [3] - 0 Bournemouth,white,0.015997408949914416,0.3044009784656509,black,1,1066,,defense,56.07041917765739,12.48927492804549,0.0
1862,Liverpool [3] - 0 Bournemouth,white,0.025839612637760467,0.301288764235224,black,2,1066,,defense,56.09625879029515,12.790563692280712,0.0
1863,Liverpool [3] - 0 Bournemouth,white,0.03539050379285413,0.29825092463842395,black,3,1066,,defense,56.13164929408802,13.088814616919134,0.0
1864,Liverpool [3] - 0 Bournemouth,white,0.044650082415159886,0.2952874596751656,black,4,1066,,defense,56.176299376503174,13.384102076594305,0.0
1865,Liverpool [3] - 0 Bournemouth,white,0.05361834850465641,0.29239836934561936,black,5,1066,,defense,56.22991772500782,13.676500445939922,0.0
1866,Liverpool [3] - 0 Bournemouth,white,0.06229530206135792,0.2895836536496432,black,6,1066,,defense,56.29221302706918,13.966084099589565,0.0
1867,Liverpool [3] - 0 Bournemouth,white,0.07068094308528572,0.28684331258736506,black,7,1066,,defense,56.36289397015447,14.252927412176929,0.0
1868,Liverpool [3] - 0 Bournemouth,white,0.0787752715764043,0.28417734615861434,black,8,1066,,defense,56.44166924173087,14.537104758335545,0.0
1869,Liverpool [3] - 0 Bournemouth,white,0.08657828753477048,0.2815857543635332,black,9,1066,,defense,56.52824752926564,14.818690512699078,0.0
1870,Liverpool [3] - 0 Bournemouth,white,0.09408999096031324,0.2790685372020221,black,10,1066,,defense,56.62233752022596,15.0977590499011,0.0
1871,Liverpool [3] - 0 Bournemouth,white,0.10131038185307516,0.27662569467423737,black,11,1066,,defense,56.72364790207903,15.374384744575336,0.0
1872,Liverpool [3] - 0 Bournemouth,white,0.10823946021302787,0.2742572267799943,black,12,1066,,defense,56.83188736229206,15.648641971355332,0.0
1873,Liverpool [3] - 0 Bournemouth,white,0.11487722604020688,0.2719631335193924,black,13,1066,,defense,56.946764588332265,15.920605104874726,0.0
1874,Liverpool [3] - 0 Bournemouth,white,0.1212236793346051,0.2697434148924316,black,14,1066,,defense,57.067988267666856,16.190348519767152,0.0
1875,Liverpool [3] - 0 Bournemouth,white,0.12727882009620115,0.26759807089902665,black,15,1066,,defense,57.19526708776307,16.457946590666182,0.0
1876,Liverpool [3] - 0 Bournemouth,white,0.13304264832501644,0.2655271015393339,black,16,1066,,defense,57.3283097360881,16.723473692205516,0.0
1877,Liverpool [3] - 0 Bournemouth,white,0.13851516402100827,0.263530506813197,black,17,1066,,defense,57.4668249001091,16.987004199018713,0.0
1878,Liverpool [3] - 0 Bournemouth,white,0.14369636718425485,0.2616082867206728,black,18,1066,,defense,57.61052126729335,17.248612485739383,0.0
1879,Liverpool [3] - 0 Bournemouth,white,0.14858625781469215,0.25976044126187503,black,19,1066,,defense,57.75910752510804,17.508372927001258,0.0
1880,Liverpool [3] - 0 Bournemouth,white,0.15318483591232024,0.25798697043656205,black,20,1066,,defense,57.912292361020356,17.766359897437827,0.0
1881,Liverpool [3] - 0 Bournemouth,white,0.15749210147718173,0.2562878742449897,black,21,1066,,defense,58.06978446249754,18.022647771682813,0.0
1882,Liverpool [3] - 0 Bournemouth,white,0.16150805450926242,0.2546631526869305,black,22,1066,,defense,58.231292517006814,18.277310924369747,0.0
1883,Liverpool [3] - 0 Bournemouth,white,0.16523269500850546,0.253112805762612,black,23,1066,,defense,58.39652521201531,18.530423730132355,0.0
1884,Liverpool [3] - 0 Bournemouth,white,0.16866602297501745,0.25163683347180665,black,24,1066,,defense,58.56519123499033,18.78206056360416,0.0
1885,Liverpool [3] - 0 Bournemouth,white,0.17180803840869174,0.2502352358146851,black,25,1066,,defense,58.73699927339902,19.032295799418847,0.0
1886,Liverpool [3] - 0 Bournemouth,white,0.17465874130959236,0.24890801279116204,black,26,1066,,defense,58.91165801470861,19.281203812210013,0.0
1887,Liverpool [3] - 0 Bournemouth,white,0.17721813167771214,0.2476551644012659,black,27,1066,,defense,59.088876146386326,19.528858976611275,0.0
1888,Liverpool [3] - 0 Bournemouth,white,0.17948620951304406,0.2464766906449967,black,28,1066,,defense,59.26836235589936,19.775335667256265,0.0
1889,Liverpool [3] - 0 Bournemouth,white,0.18146297481556672,0.2453725915223401,black,29,1066,,defense,59.449825330714944,20.020708258778612,0.0
1890,Liverpool [3] - 0 Bournemouth,white,0.18314842758528016,0.24434286703332475,black,30,1066,,defense,59.63297375830022,20.265051125811933,0.0
1891,Liverpool [3] - 0 Bournemouth,white,0.18454256782226253,0.24338751717789364,black,31,1066,,defense,59.817516326122465,20.50843864298983,0.0
1892,Liverpool [3] - 0 Bournemouth,white,0.18564539552639306,0.2425065419561037,black,32,1066,,defense,60.003161721648866,20.750945184945934,0.0
1893,Liverpool [3] - 0 Bournemouth,white,0.18645691069777115,0.2416999413679833,black,33,1066,,defense,60.18961863234664,20.99264512631392,0.0
1894,Liverpool [3] - 0 Bournemouth,white,0.18697711333636846,0.24096771541339024,black,34,1066,,defense,60.37659574568301,21.23361284172731,0.0
1895,Liverpool [3] - 0 Bournemouth,white,0.1872060034421424,0.24030986409250946,black,35,1066,,defense,60.563801749125155,21.473922705819817,0.0
1896,Liverpool [3] - 0 Bournemouth,white,0.1871435810151283,0.2397263874051845,black,36,1066,,defense,60.75094533014028,21.713649093225,0.0
1897,Liverpool [3] - 0 Bournemouth,white,0.1867898460553548,0.2392172853515291,black,37,1066,,defense,60.93773517619564,21.95286637857653,0.0
1898,Liverpool [3] - 0 Bournemouth,white,0.18614479856275068,0.23878255793147216,black,38,1066,,defense,61.12387997475839,22.191648936508003,0.0
1899,Liverpool [3] - 0 Bournemouth,white,0.18520843853738,0.2384222051449996,black,39,1066,,defense,61.30908841329578,22.430071141653,0.0
1900,Liverpool [3] - 0 Bournemouth,white,0.18398076597923568,0.23813622699228176,black,40,1066,,defense,61.493069179275004,22.66820736864529,0.0
1901,Liverpool [3] - 0 Bournemouth,white,0.1824617808882394,0.23792462347302035,black,41,1066,,defense,61.67553096016324,22.90613199211831,0.0
1902,Liverpool [3] - 0 Bournemouth,white,0.1806514832645192,0.2377873945874569,black,42,1066,,defense,61.856182443427755,23.14391938670576,0.0
1903,Liverpool [3] - 0 Bournemouth,white,0.17876137533204428,0.2376982703575692,black,43,1066,,defense,62.034943818759814,23.381617657063327,0.0
1904,Liverpool [3] - 0 Bournemouth,white,0.17763746598710384,0.2375521708714245,black,44,1066,,defense,62.212581284746896,23.619169827934755,0.0
1905,Liverpool [3] - 0 Bournemouth,white,0.1774912574537737,0.2373228261510434,black,45,1066,,defense,62.39007254220069,23.8564926540858,0.0
1906,Liverpool [3] - 0 Bournemouth,white,0.17832274973201834,0.23701023619659625,black,46,1066,,defense,62.56839529193271,24.09350289028239,0.0
1907,Liverpool [3] - 0 Bournemouth,white,0.1801319428218804,0.2366144010078557,black,47,1066,,defense,62.74852723475458,24.33011729129025,0.0
1908,Liverpool [3] - 0 Bournemouth,white,0.18291883672334566,0.2361353205849497,black,48,1066,,defense,62.93144607147793,24.5662526118752,0.0
1909,Liverpool [3] - 0 Bournemouth,white,0.18668343143640692,0.2355729949278782,black,49,1066,,defense,63.11812950291434,24.801825606803078,0.0
1910,Liverpool [3] - 0 Bournemouth,white,0.1914257269610502,0.23492742403652755,black,50,1066,,defense,63.309555229875386,25.03675303083961,0.0
1911,Liverpool [3] - 0 Bournemouth,white,0.19714572329729665,0.2341986079110683,black,51,1066,,defense,63.50670095317268,25.27095163875068,0.0
1912,Liverpool [3] - 0 Bournemouth,white,0.20384342044518172,0.2333865465514293,black,52,1066,,defense,63.71054437361786,25.50433818530211,0.0
1913,Liverpool [3] - 0 Bournemouth,white,0.21151881840459907,0.2324912399575254,black,53,1066,,defense,63.922063192022456,25.73682942525963,0.0
1914,Liverpool [3] - 0 Bournemouth,white,0.2201719171756764,0.23151268812949866,black,54,1066,,defense,64.14223510919814,25.96834211338913,0.0
1915,Liverpool [3] - 0 Bournemouth,white,0.2298027167583143,0.2304508910672212,black,55,1066,,defense,64.37203782595645,26.198793004456352,0.0
1916,Liverpool [3] - 0 Bournemouth,white,0.24041121715255545,0.2293058487707782,black,56,1066,,defense,64.61244904310901,26.42809885322713,0.0
1917,Liverpool [3] - 0 Bournemouth,white,0.25199741835841394,0.2280775612401413,black,57,1066,,defense,64.86444646146742,26.656176414467268,0.0
1918,Liverpool [3] - 0 Bournemouth,white,0.26456132037586144,0.226766028475339,black,58,1066,,defense,65.12900778184328,26.88294244294261,0.0
1919,Liverpool [3] - 0 Bournemouth,white,0.27810292320489793,0.2253712504762717,black,59,1066,,defense,65.40711070504818,27.10831369341888,0.0
1920,Liverpool [3] - 0 Bournemouth,white,0.29262222684555184,0.2238932272430816,black,60,1066,,defense,65.69973293189373,27.33220692066196,0.0
1921,Liverpool [3] - 0 Bournemouth,white,0.3081192312977947,0.2223319587756976,black,61,1066,,defense,66.00785216319153,27.554538879437658,0.0
1922,Liverpool [3] - 0 Bournemouth,white,0.324593936561655,0.2206874450740628,black,62,1066,,defense,66.33244609975318,27.775226324511717,0.0
1923,Liverpool [3] - 0 Bournemouth,white,0.3420463426370617,0.2189596861382768,black,63,1066,,defense,66.67449244239025,27.99418601065,0.0
1924,Liverpool [3] - 0 Bournemouth,white,0.3604764495241142,0.21714868196832526,black,64,1066,,defense,67.03496889191436,28.211334692618323,0.0
1925,Liverpool [3] - 0 Bournemouth,white,0.37988425722276986,0.2152544325641088,black,65,1066,,defense,67.41485314913713,28.426589125182428,0.0
1926,Liverpool [3] - 0 Bournemouth,white,0.4002697657329861,0.21327693792572688,black,66,1066,,defense,67.81512291487012,28.63986606310816,0.0
1927,Liverpool [3] - 0 Bournemouth,white,0.42114296762527204,0.2111625530310164,black,67,1066,,defense,68.23626588249539,28.851028616139175,0.0
1928,Liverpool [3] - 0 Bournemouth,white,0.4405438331812235,0.2086966977910123,black,68,1066,,defense,68.67680971567661,29.05972531393019,0.0
1929,Liverpool [3] - 0 Bournemouth,white,0.4579823549713496,0.2058257271835231,black,69,1066,,defense,69.13479207064796,29.26555104111371,0.0
1930,Liverpool [3] - 0 Bournemouth,white,0.4734585329956218,0.2025496412086767,black,70,1066,,defense,69.60825060364358,29.468100682322394,0.0
1931,Liverpool [3] - 0 Bournemouth,white,0.4869723672540261,0.19886843986633096,black,71,1066,,defense,70.09522297089761,29.66696912218872,0.0
1932,Liverpool [3] - 0 Bournemouth,white,0.4985238577465481,0.19478212315658536,black,72,1066,,defense,70.59374682864416,29.861751245345307,0.0
1933,Liverpool [3] - 0 Bournemouth,white,0.5081130044732447,0.1902906910793405,black,73,1066,,defense,71.1018598331174,30.052041936424647,0.0
1934,Liverpool [3] - 0 Bournemouth,white,0.5157398074340733,0.18539414363468154,black,74,1066,,defense,71.61759964055148,30.237436080059318,0.0
1935,Liverpool [3] - 0 Bournemouth,white,0.5214042666290482,0.18009248082260856,black,75,1066,,defense,72.13900390718052,30.41752856088193,0.0
1936,Liverpool [3] - 0 Bournemouth,white,0.5251063820581265,0.17438570264306466,black,76,1066,,defense,72.66411028923865,30.591914263525,0.0
1937,Liverpool [3] - 0 Bournemouth,white,0.5268461537213938,0.16827380909609246,black,77,1066,,defense,73.19095644296004,30.760188072621087,0.0
